"Timestamp","Value"
0.069250,0.016358258202672005
0.069500,0.01635058969259262
0.069750,0.016343530267477036
0.070000,0.016332725062966347
0.070250,0.016330545768141747
0.070500,0.016330432146787643
0.070750,0.016326673328876495
0.071000,0.016320345923304558
0.071250,0.016309121623635292
0.071500,0.016306931152939796
0.071750,0.01630609668791294
0.072000,0.0163063146173954
0.072250,0.016308899968862534
0.072500,0.016313957050442696
0.072750,0.016319191083312035
0.073000,0.01632237806916237
0.073250,0.016323158517479897
0.073500,0.016325166448950768
0.073750,0.016328390687704086
0.074000,0.016334205865859985
0.074250,0.016339348629117012
0.074500,0.016347408294677734
0.074750,0.016354454681277275
0.075000,0.016364503651857376
0.075250,0.01637072116136551
0.075500,0.01637842506170273
0.075750,0.016385722905397415
0.076000,0.01639755256474018
0.076250,0.016404688358306885
0.076500,0.016412947326898575
0.076750,0.016419529914855957
0.077000,0.016428394243121147
0.077250,0.01643339917063713
0.077500,0.016439398750662804
0.077750,0.016444547101855278
0.078000,0.016468072310090065
0.078250,0.016496049240231514
0.078500,0.016530130058526993
0.078750,0.016557656228542328
0.079000,0.01657215692102909
0.079250,0.016570935025811195
0.079500,0.01655687391757965
0.079750,0.01653539016842842
0.080000,0.016496114432811737
0.080250,0.016489503905177116
0.080500,0.016491862013936043
0.080750,0.016497526317834854
0.081000,0.01650097779929638
0.081250,0.01649741269648075
0.081500,0.016491852700710297
0.081750,0.016485057771205902
0.082000,0.016471078619360924
0.082250,0.01646880991756916
0.082500,0.016469893977046013
0.082750,0.01647062785923481
0.083000,0.01646563410758972
0.083250,0.01646197773516178
0.083500,0.01645786687731743
0.083750,0.016451284289360046
0.084000,0.016434047371149063
0.084250,0.016426660120487213
0.084500,0.016419775784015656
0.084750,0.016411302611231804
0.085000,0.016401240602135658
0.085250,0.01639138162136078
0.085500,0.016383009031414986
0.085750,0.01637532003223896
0.086000,0.016353730112314224
0.086250,0.016343142837285995
0.086500,0.016336167231202126
0.086750,0.01633094809949398
0.087000,0.016323111951351166
0.087250,0.016322292387485504
0.087500,0.016323121264576912
0.087750,0.01632324792444706
0.088000,0.016313603147864342
0.088250,0.016308534890413284
0.088500,0.016306225210428238
0.088750,0.016305018216371536
0.089000,0.016306784003973007
0.089250,0.016311297193169594
0.089500,0.01631857082247734
0.089750,0.01632370427250862
0.090000,0.016328316181898117
0.090250,0.01633160561323166
0.090500,0.016335641965270042
0.090750,0.016339197754859924
0.091000,0.01634509675204754
0.091250,0.01635146699845791
0.091500,0.01635936088860035
0.091750,0.01636703684926033
0.092000,0.016373619437217712
0.092250,0.016381187364459038
0.092500,0.01639009825885296
0.092750,0.016398688778281212
0.093000,0.016416829079389572
0.093250,0.016437320038676262
0.093500,0.016468437388539314
0.093750,0.01650247909128666
0.094000,0.016539890319108963
0.094250,0.016536938026547432
0.094500,0.016523249447345734
0.094750,0.016504041850566864
0.095000,0.016474654898047447
0.095250,0.01647423766553402
0.095500,0.016482306644320488
0.095750,0.016493605449795723
0.096000,0.016510160639882088
0.096250,0.016514232382178307
0.096500,0.016514256596565247
0.096750,0.016510311514139175
0.097000,0.01649748906493187
0.097250,0.01649480313062668
0.097500,0.016494864597916603
0.097750,0.016495205461978912
0.098000,0.01649465225636959
0.098250,0.016494031995534897
0.098500,0.016492141410708427
0.098750,0.01648789457976818
0.099000,0.016482414677739143
0.099250,0.016477523371577263
0.099500,0.016474710777401924
0.099750,0.016472656279802322
0.100000,0.016463175415992737
0.100250,0.01645725965499878
0.100500,0.016451513394713402
0.100750,0.016443679109215736
0.101000,0.01641695387661457
0.101250,0.01640350930392742
0.101500,0.01639363542199135
0.101750,0.016384974122047424
0.102000,0.016371648758649826
0.102250,0.01636800356209278
0.102500,0.016366127878427505
0.102750,0.01636216975748539
0.103000,0.01634843647480011
0.103250,0.0163427721709013
0.103500,0.016337819397449493
0.103750,0.016331592574715614
0.104000,0.01631619781255722
0.104250,0.016311869025230408
0.104500,0.01630990393459797
0.104750,0.016309261322021484
0.105000,0.016308696940541267
0.105250,0.016313815489411354
0.105500,0.016317524015903473
0.105750,0.016319427639245987
0.106000,0.01631954126060009
0.106250,0.016319314017891884
0.106500,0.016320502385497093
0.106750,0.016322216019034386
0.107000,0.016324395313858986
0.107250,0.01632845774292946
0.107500,0.01633535325527191
0.107750,0.01634329929947853
0.108000,0.016363849863409996
0.108250,0.016387730836868286
0.108500,0.01642203889787197
0.108750,0.016456659883260727
0.109000,0.016492420807480812
0.109250,0.01648857071995735
0.109500,0.016473857685923576
0.109750,0.01645277626812458
0.110000,0.016418268904089928
0.110250,0.016415873542428017
0.110500,0.016423312947154045
0.110750,0.01643715426325798
0.111000,0.01646498404443264
0.111250,0.01647631637752056
0.111500,0.01648283563554287
0.111750,0.016483064740896225
0.112000,0.016478879377245903
0.112250,0.01647387258708477
0.112500,0.01647229492664337
0.112750,0.016473228111863136
0.113000,0.01647799275815487
0.113250,0.016481652855873108
0.113500,0.016486933454871178
0.113750,0.016490086913108826
0.114000,0.016488410532474518
0.114250,0.01648719795048237
0.114500,0.016487842425704002
0.114750,0.016487864777445793
0.115000,0.016485460102558136
0.115250,0.01648491621017456
0.115500,0.01648520864546299
0.115750,0.016484133899211884
0.116000,0.016473934054374695
0.116250,0.016468573361635208
0.116500,0.01646403782069683
0.116750,0.016458364203572273
0.117000,0.0164448544383049
0.117250,0.016439545899629593
0.117500,0.01643485762178898
0.117750,0.01642790623009205
0.118000,0.016407279297709465
0.118250,0.01639711670577526
0.118500,0.016387810930609703
0.118750,0.016378089785575867
0.119000,0.016367586329579353
0.119250,0.016359468922019005
0.119500,0.01635429821908474
0.119750,0.01635122112929821
0.120000,0.01634184457361698
0.120250,0.01633765920996666
0.120500,0.016334889456629753
0.120750,0.01633174903690815
0.121000,0.01631847582757473
0.121250,0.016312414780259132
0.121500,0.016309866681694984
0.121750,0.016308654099702835
0.122000,0.01630886271595955
0.122250,0.016312139108777046
0.122500,0.016316376626491547
0.122750,0.01632007211446762
0.123000,0.01633240282535553
0.123250,0.01635359786450863
0.123500,0.016383454203605652
0.123750,0.01641245372593403
0.124000,0.016435956582427025
0.124250,0.016428468748927116
0.124500,0.016411976888775826
0.124750,0.016390984877943993
0.125000,0.016372118145227432
0.125250,0.016361817717552185
0.125500,0.016372928395867348
0.125750,0.016385283321142197
0.126000,0.016396870836615562
0.126250,0.016406577080488205
0.126500,0.016414646059274673
0.126750,0.016420258209109306
0.127000,0.016422631219029427
0.127250,0.01642630062997341
0.127500,0.016432929784059525
0.127750,0.01644141599535942
0.128000,0.016454529017210007
0.128250,0.01646101102232933
0.128500,0.016467541456222534
0.128750,0.01647263579070568
0.129000,0.016476945951581
0.129250,0.016480326652526855
0.129500,0.016485106199979782
0.129750,0.016490451991558075
0.130000,0.016499632969498634
0.130250,0.01650460995733738
0.130500,0.0165084321051836
0.130750,0.0165081899613142
0.131000,0.01649756357073784
0.131250,0.016493286937475204
0.131500,0.016490252688527107
0.131750,0.01648789457976818
0.132000,0.01648569665849209
0.132250,0.016485270112752914
0.132500,0.016486000269651413
0.132750,0.016482874751091003
0.133000,0.0164777934551239
0.133250,0.01647103577852249
0.133500,0.01646534912288189
0.133750,0.016458895057439804
0.134000,0.016440805047750473
0.134250,0.016431476920843124
0.134500,0.016422750428318977
0.134750,0.0164139736443758
0.135000,0.016391759738326073
0.135250,0.016382873058319092
0.135500,0.016376616433262825
0.135750,0.016371406614780426
0.136000,0.016359569504857063
0.136250,0.016355056315660477
0.136500,0.01635119691491127
0.136750,0.016345320269465446
0.137000,0.016325682401657104
0.137250,0.01631833426654339
0.137500,0.01631454937160015
0.137750,0.016313400119543076
0.138000,0.01632937602698803
0.138250,0.016355866566300392
0.138500,0.016387831419706345
0.138750,0.016414295881986618
0.139000,0.01642611064016819
0.139250,0.01642266847193241
0.139500,0.016405584290623665
0.139750,0.016381120309233665
0.140000,0.01633264310657978
0.140250,0.016321472823619843
0.140500,0.016323210671544075
0.140750,0.0163327194750309
0.141000,0.01635528914630413
0.141250,0.016364792361855507
0.141500,0.016372080892324448
0.141750,0.01637648418545723
0.142000,0.016378888860344887
0.142250,0.01638263463973999
0.142500,0.016389481723308563
0.142750,0.01639639213681221
0.143000,0.016407789662480354
0.143250,0.016414348036050797
0.143500,0.016421228647232056
0.143750,0.016427092254161835
0.144000,0.01643447019159794
0.144250,0.016439951956272125
0.144500,0.016446564346551895
0.144750,0.0164517592638731
0.145000,0.016459334641695023
0.145250,0.01646440103650093
0.145500,0.016470856964588165
0.145750,0.01647687517106533
0.146000,0.016482898965477943
0.146250,0.01648959517478943
0.146500,0.016496844589710236
0.146750,0.016502507030963898
0.147000,0.01650227978825569
0.147250,0.01649925485253334
0.147500,0.016497952863574028
0.147750,0.016496267169713974
0.148000,0.016491156071424484
0.148250,0.016489911824464798
0.148500,0.016489872708916664
0.148750,0.016488797962665558
0.149000,0.0164808202534914
0.149250,0.01647663302719593
0.149500,0.01647326722741127
0.149750,0.01646963506937027
0.150000,0.016457851976156235
0.150250,0.016452724114060402
0.150500,0.01644858531653881
0.150750,0.016442107036709785
0.151000,0.016422800719738007
0.151250,0.016414565965533257
0.151500,0.01640668697655201
0.151750,0.016398480162024498
0.152000,0.01637997478246689
0.152250,0.016373831778764725
0.152500,0.016367770731449127
0.152750,0.016362210735678673
0.153000,0.01635996252298355
0.153250,0.01636860892176628
0.153500,0.016388695687055588
0.153750,0.016413183882832527
0.154000,0.016430482268333435
0.154250,0.016417820006608963
0.154500,0.016393626108765602
0.154750,0.016364561393857002
0.155000,0.016314269974827766
0.155250,0.01630442589521408
0.155500,0.016305798664689064
0.155750,0.01631314866244793
0.156000,0.01632637530565262
0.156250,0.01633058860898018
0.156500,0.016332415863871574
0.156750,0.016331316903233528
0.157000,0.01632748730480671
0.157250,0.016331089660525322
0.157500,0.01633877120912075
0.157750,0.01634776033461094
0.158000,0.016364049166440964
0.158250,0.016373571008443832
0.158500,0.016382357105612755
0.158750,0.016389306634664536
0.159000,0.016393594443798065
0.159250,0.016398636624217033
0.159500,0.016412392258644104
0.159750,0.01641722209751606
0.160000,0.01642034761607647
0.160250,0.016423285007476807
0.160500,0.01642771065235138
0.160750,0.016432704403996468
0.161000,0.016440104693174362
0.161250,0.016446435824036598
0.161500,0.01645464263856411
0.161750,0.016462739557027817
0.162000,0.016471954062581062
0.162250,0.016475524753332138
0.162500,0.01648068241775036
0.162750,0.016485469415783882
0.163000,0.01649428717792034
0.163250,0.016500376164913177
0.163500,0.01650608703494072
0.163750,0.01650901511311531
0.164000,0.01650426909327507
0.164250,0.01650148443877697
0.164500,0.016500158235430717
0.164750,0.01649722270667553
0.165000,0.016491210088133812
0.165250,0.01649077795445919
0.165500,0.01649012416601181
0.165750,0.016487667337059975
0.166000,0.016482746228575706
0.166250,0.016477476805448532
0.166500,0.016473252326250076
0.166750,0.016468791291117668
0.167000,0.016224000602960587
0.167250,0.016224000602960587
0.167500,0.016224000602960587
0.167750,0.016224000602960587
0.168000,0.016388999298214912
0.168250,0.016388999298214912
0.168500,0.016388999298214912
0.168750,0.016388999298214912
0.169000,0.056356001645326614
0.169250,0.056356001645326614
0.169500,0.056356001645326614
0.169750,0.056356001645326614
0.170000,0.07654500007629395
0.170250,0.07654500007629395
0.170500,0.07654500007629395
0.170750,0.07654500007629395
0.171000,0.07704000174999237
0.171250,0.07704000174999237
0.171500,0.07704000174999237
0.171750,0.07704000174999237
0.172000,0.07464999705553055
0.172250,0.07464999705553055
0.172500,0.07464999705553055
0.172750,0.07464999705553055
0.173000,0.07464999705553055
0.173250,0.07464999705553055
0.173500,0.07464999705553055
0.173750,0.07464999705553055
0.174000,0.07357800006866455
0.174250,0.07357800006866455
0.174500,0.07357800006866455
0.174750,0.07357800006866455
0.175000,0.07720399647951126
0.175250,0.07720399647951126
0.175500,0.07720399647951126
0.175750,0.07720399647951126
0.176000,0.08420900255441666
0.176250,0.08420900255441666
0.176500,0.08420900255441666
0.176750,0.08420900255441666
0.177000,0.09038899838924408
0.177250,0.09038899838924408
0.177500,0.09038899838924408
0.177750,0.09038899838924408
0.178000,0.08041799813508987
0.178250,0.08041799813508987
0.178500,0.08041799813508987
0.178750,0.08041799813508987
0.179000,0.08371400088071823
0.179250,0.08371400088071823
0.179500,0.08371400088071823
0.179750,0.08371400088071823
0.180000,0.09162499755620956
0.180250,0.09162499755620956
0.180500,0.09162499755620956
0.180750,0.09162499755620956
0.181000,0.09269700199365616
0.181250,0.09269700199365616
0.181500,0.09269700199365616
0.181750,0.09269700199365616
0.182000,0.08074799925088882
0.182250,0.08074799925088882
0.182500,0.08074799925088882
0.182750,0.08074799925088882
0.183000,0.08074799925088882
0.183250,0.08074799925088882
0.183500,0.08074799925088882
0.183750,0.08074799925088882
0.184000,0.07860499620437622
0.184250,0.07860499620437622
0.184500,0.07860499620437622
0.184750,0.07860499620437622
0.185000,0.07844000309705734
0.185250,0.07844000309705734
0.185500,0.07844000309705734
0.185750,0.07844000309705734
0.186000,0.07959400117397308
0.186250,0.07959400117397308
0.186500,0.07959400117397308
0.186750,0.07959400117397308
0.187000,0.07959400117397308
0.187250,0.07959400117397308
0.187500,0.07959400117397308
0.187750,0.07959400117397308
0.188000,0.07786399871110916
0.188250,0.07786399871110916
0.188500,0.07786399871110916
0.188750,0.07786399871110916
0.189000,0.07827600091695786
0.189250,0.07827600091695786
0.189500,0.07827600091695786
0.189750,0.07827600091695786
0.190000,0.08008900284767151
0.190250,0.08008900284767151
0.190500,0.08008900284767151
0.190750,0.08008900284767151
0.191000,0.07778099924325943
0.191250,0.07778099924325943
0.191500,0.07778099924325943
0.191750,0.07778099924325943
0.192000,0.07918199896812439
0.192250,0.07918199896812439
0.192500,0.07918199896812439
0.192750,0.07918199896812439
0.193000,0.07918199896812439
0.193250,0.07918199896812439
0.193500,0.07918199896812439
0.193750,0.07918199896812439
0.194000,0.07860499620437622
0.194250,0.07860499620437622
0.194500,0.07860499620437622
0.194750,0.07860499620437622
0.195000,0.07926499843597412
0.195250,0.07926499843597412
0.195500,0.07926499843597412
0.195750,0.07926499843597412
0.196000,0.07704000174999237
0.196250,0.07704000174999237
0.196500,0.07704000174999237
0.196750,0.07704000174999237
0.197000,0.0768750011920929
0.197250,0.0768750011920929
0.197500,0.0768750011920929
0.197750,0.0768750011920929
0.198000,0.07704000174999237
0.198250,0.07704000174999237
0.198500,0.07704000174999237
0.198750,0.07704000174999237
0.199000,0.0783580020070076
0.199250,0.0783580020070076
0.199500,0.0783580020070076
0.199750,0.0783580020070076
0.200000,0.07704000174999237
0.200250,0.07704000174999237
0.200500,0.07704000174999237
0.200750,0.07704000174999237
0.201000,0.0768750011920929
0.201250,0.0768750011920929
0.201500,0.0768750011920929
0.201750,0.0768750011920929
0.202000,0.07745199650526047
0.202250,0.07745199650526047
0.202500,0.07745199650526047
0.202750,0.07745199650526047
0.203000,0.07852300256490707
0.203250,0.07852300256490707
0.203500,0.07852300256490707
0.203750,0.07852300256490707
0.204000,0.07852300256490707
0.204250,0.07852300256490707
0.204500,0.07852300256490707
0.204750,0.07852300256490707
0.205000,0.07860499620437622
0.205250,0.07860499620437622
0.205500,0.07860499620437622
0.205750,0.07860499620437622
0.206000,0.0783580020070076
0.206250,0.0783580020070076
0.206500,0.0783580020070076
0.206750,0.0783580020070076
0.207000,0.07745199650526047
0.207250,0.07745199650526047
0.207500,0.07745199650526047
0.207750,0.07745199650526047
0.208000,0.07778099924325943
0.208250,0.07778099924325943
0.208500,0.07778099924325943
0.208750,0.07778099924325943
0.209000,0.07893499732017517
0.209250,0.07893499732017517
0.209500,0.07893499732017517
0.209750,0.07893499732017517
0.210000,0.07893499732017517
0.210250,0.07893499732017517
0.210500,0.07893499732017517
0.210750,0.07893499732017517
0.211000,0.07852300256490707
0.211250,0.07852300256490707
0.211500,0.07852300256490707
0.211750,0.07852300256490707
0.212000,0.07918199896812439
0.212250,0.07918199896812439
0.212500,0.07918199896812439
0.212750,0.07918199896812439
0.213000,0.0802529975771904
0.213250,0.0802529975771904
0.213500,0.0802529975771904
0.213750,0.0802529975771904
0.214000,0.0802529975771904
0.214250,0.0802529975771904
0.214500,0.0802529975771904
0.214750,0.0802529975771904
0.215000,0.08214899897575378
0.215250,0.08214899897575378
0.215500,0.08214899897575378
0.215750,0.08214899897575378
0.216000,0.07868800312280655
0.216250,0.07868800312280655
0.216500,0.07868800312280655
0.216750,0.07868800312280655
0.217000,0.0802529975771904
0.217250,0.0802529975771904
0.217500,0.0802529975771904
0.217750,0.0802529975771904
0.218000,0.08074799925088882
0.218250,0.08074799925088882
0.218500,0.08074799925088882
0.218750,0.08074799925088882
0.219000,0.07918199896812439
0.219250,0.07918199896812439
0.219500,0.07918199896812439
0.219750,0.07918199896812439
0.220000,0.07695700228214264
0.220250,0.07695700228214264
0.220500,0.07695700228214264
0.220750,0.07695700228214264
0.221000,0.07926499843597412
0.221250,0.07926499843597412
0.221500,0.07926499843597412
0.221750,0.07926499843597412
0.222000,0.07844000309705734
0.222250,0.07844000309705734
0.222500,0.07844000309705734
0.222750,0.07844000309705734
0.223000,0.0768750011920929
0.223250,0.0768750011920929
0.223500,0.0768750011920929
0.223750,0.0768750011920929
0.224000,0.0768750011920929
0.224250,0.0768750011920929
0.224500,0.0768750011920929
0.224750,0.0768750011920929
0.225000,0.07695700228214264
0.225250,0.07695700228214264
0.225500,0.07695700228214264
0.225750,0.07695700228214264
0.226000,0.07811100035905838
0.226250,0.07811100035905838
0.226500,0.07811100035905838
0.226750,0.07811100035905838
0.227000,0.07712200284004211
0.227250,0.07712200284004211
0.227500,0.07712200284004211
0.227750,0.07712200284004211
0.228000,0.07662799954414368
0.228250,0.07662799954414368
0.228500,0.07662799954414368
0.228750,0.07662799954414368
0.229000,0.07720399647951126
0.229250,0.07720399647951126
0.229500,0.07720399647951126
0.229750,0.07720399647951126
0.230000,0.07901699841022491
0.230250,0.07901699841022491
0.230500,0.07901699841022491
0.230750,0.07901699841022491
0.231000,0.08041799813508987
0.231250,0.08041799813508987
0.231500,0.08041799813508987
0.231750,0.08041799813508987
0.232000,0.09121300280094147
0.232250,0.09121300280094147
0.232500,0.09121300280094147
0.232750,0.09121300280094147
0.233000,0.07728700339794159
0.233250,0.07728700339794159
0.233500,0.07728700339794159
0.233750,0.07728700339794159
0.234000,0.07728700339794159
0.234250,0.07728700339794159
0.234500,0.07728700339794159
0.234750,0.07728700339794159
0.235000,0.07720399647951126
0.235250,0.07720399647951126
0.235500,0.07720399647951126
0.235750,0.07720399647951126
0.236000,0.07704000174999237
0.236250,0.07704000174999237
0.236500,0.07704000174999237
0.236750,0.07704000174999237
0.237000,0.07679200172424316
0.237250,0.07679200172424316
0.237500,0.07679200172424316
0.237750,0.07679200172424316
0.238000,0.05470699816942215
0.238250,0.05470699816942215
0.238500,0.05470699816942215
0.238750,0.05470699816942215
0.239000,0.016140999272465706
0.239250,0.016140999272465706
0.239500,0.016140999272465706
0.239750,0.016140999272465706
0.240000,0.016224000602960587
0.240250,0.016224000602960587
0.240500,0.016224000602960587
0.240750,0.016224000602960587
0.241000,0.016224000602960587
0.241250,0.016224000602960587
0.241500,0.016224000602960587
0.241750,0.016224000602960587
0.242000,0.016388999298214912
0.242250,0.016388999298214912
0.242500,0.016388999298214912
0.242750,0.016388999298214912
0.243000,0.016471000388264656
0.243250,0.016471000388264656
0.243500,0.016471000388264656
0.243750,0.016471000388264656
0.244000,0.01630599983036518
0.244250,0.01630599983036518
0.244500,0.01630599983036518
0.244750,0.01630599983036518
0.245000,0.01630599983036518
0.245250,0.01630599983036518
0.245500,0.01630599983036518
0.245750,0.01630599983036518
0.246000,0.016388999298214912
0.246250,0.016388999298214912
0.246500,0.016388999298214912
0.246750,0.016388999298214912
0.247000,0.016471000388264656
0.247250,0.016471000388264656
0.247500,0.016471000388264656
0.247750,0.016471000388264656
0.248000,0.016388999298214912
0.248250,0.016388999298214912
0.248500,0.016388999298214912
0.248750,0.016388999298214912
0.249000,0.01630599983036518
0.249250,0.01630599983036518
